,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
747,Myristica fragrans,Myristicaceae,,Nutmeg,seed,"The seed of nutmeg is rich in essential oils It is a bitter astringent spicy herb that acts as a warming digestive tonic It controls vomiting and relaxes spasms When applied externally it has an antiinflammatory effect Nutmeg is also said to have stimulant carminative and aphrodisiac propertiesbr
The seed is taken internally in the treatment of diarrhoea dysentery vomiting abdominal distension indigestion and colicbr
Externally the seed is used to treat toothache rheumatic and abdominal pains including labour pains Some caution is advised  taken in excess the seed can cause severe headache nausea dizziness and deliriumbr
The seed is used in Ayurveda to treat poor digestion insomnia urinary incontinence and premature ejaculationbr
br
Nutmeg can be used as a narcotic with hallucinogenic effects but it is dangerous the consumption of two ground nutmegs about 8 g is said to cause death due to its myristicin content On Zanzibar nutmegs are chewed as an alternative to smoking marihuanabr
"
748,Myristica gigantea,Myristicaceae,,,,None known
749,Myristica gillespieana,Myristicaceae,,,,None known
750,Myristica globosa muelleri,Myristicaceae,,,,None known
751,Myristica guatteriifolia,Myricaceae,,,,None known
752,Myristica hollrungii,Myristicaceae,,,,None known
753,Myristica hooglandii,Myristicaceae,,,,None known
754,Myristica iners,Myristicaceae,,,,None known
755,Myristica insipida,Myristicaceae,,,,None known
756,Myristica inutilis,Myristicaceae,,,sap,"Sap is forced into the nostrils to stop bleedingbr
"
757,Myristica kajewskii,Myristicaceae,,,bark,"The bark is macerated and the liquid drunk as a remedy for haemorrhagesbr
"
758,Myristica longipes,Myristicaceae,,,,None known
759,Myristica lowiana,Myristicaceae,,,,None known
760,Myristica macrantha,Myristicaceae,,,,None known
761,Myristica malabarica,Myristicaceae,,,seed,"The seeds are astringent They are roasted ground into powder and used in the treatment of diarrhoeabr
br
The oil from the seed is used as an ointment to treat ulcers ease rheumatism and allay painbr
br
The aril has been used as a nerve tonic and to stop vomitingbr
br
Both the aril and the seeds have been roasted along with unripe plantains and a little opium in order to cure dysenterybr
"
762,Myristica markgraviana,Myristicaceae,,,,None known
763,Myristica maxima,Myristicaceae,,,,None known
764,Myristica pseudoargentea,Myristicaceae,,,,None known
765,Myristica schleinitzii,Myristicaceae,,,,None known
766,Myristica simiarum,Myristicaceae,,,bark,"The bark is used in the treatment of internal painsbr
"
767,Myristica sphaerosperma,Myristicaceae,,,,None known
768,Myristica succedanea,Myristicaceae,,,,None known
769,Myristica sulcata,Myristicaceae,,,,None known
770,Myristica womersleyi,Myristicaceae,,,,None known
771,Myrocarpus fastigiatus,Fabaceae,,,"bark,seed,sap,pod,wood","The sap is expectorantbr
br
The bark the wood and a resin obtained from them are used in a tincture that is recommended for treating respiratory ailments cystitis and urethritisbr
The tincture is applied externally for healing injuriesbr
br
The seedpods are antidyspeptic and excitantbr
br
An essential oil in the resin has nerolidol as its major constituentbr
"
772,Myrocarpus frondosus,Fabaceae,,,"bark,seed,sap,pod,wood","The sap is expectorantbr
br
The bark the wood and a resin obtained from them are used in a tincture that is recommended for treating respiratory ailments cystitis and urethritisbr
The tincture is applied externally for healing injuries and treating rheumatismbr
br
The seedpods are antidyspeptic and excitantbr
br
An essential oil in the resin has nerolidol as its major constituentbr
"
773,Myrospermum frutescens,Fabaceae,,,,None knownh3
774,Myroxylon balsamum,Fabaceae,,Tolu Balsam,"leave,fruit,sap,tuber","The tree has a long history of use by local people who used the leaves and fruit in the treatment of asthma colds and flu rheumatism and external wounds The sap is used for treating colds and lung ailments abscesses asthma bronchitis catarrh headache rheumatism sores sprains tuberculosis venereal diseases and woundsbr
Many of these traditional uses have been borne out by modern research The balsam of both varieties have been documented to have antiseptic antiparasitic and antibacterial properties as well as to promote the growth of epithelial tissue cellsbr
In studies the plants have been reported to inhibit Mycobacterium tuberculosis as well as the common ulcercausing bacteria H Pylori in testtube studiesbr
The essential oil contains benzoic and cinnamic acid esters These are believed to be the main active constituents of the balsambr
br
Modern herbalism values tolu balsam which is obtained from var balsamum as a feeble expectorant used in cough mixtures and as an inhalant for catarrh and bronchitis Balsam of tolu was included in the US Pharmacopeia in 1820 and is used much as Peru balsam In addition it is a cough suppressant and respiratory aid used in cough lozenges and syrups for sore throats and as a vapour inhalant for respiratory ailmentsbr
h3"
775,Myroxylon balsamum pereirae,Fabaceae,,Peru Balsam,"leave,fruit,sap,tuber","The tree has a long history of use by local people who used the leaves and fruit in the treatment of asthma colds and flu rheumatism and external wounds The sap is used for treating colds and lung ailments abscesses asthma bronchitis catarrh headache rheumatism sores sprains tuberculosis venereal diseases and woundsbr
Many of these traditional uses have been borne out by modern research The balsam of both varieties have been documented to have antiseptic antiparasitic and antibacterial properties as well as to promote the growth of epithelial tissue cellsbr
In studies the plants have been reported to inhibit Mycobacterium tuberculosis as well as the common ulcercausing bacteria H Pylori in testtube studiesbr
The essential oil contains benzoic and cinnamic acid esters These are believed to be the main active constituents of the balsambr
br
Peru balsam is antibacterial antifungal antiseptic parasiticide and rubefacient It is rarely used internally as an expectorant It is taken internally in the treatment of asthma and bronchitis and to generally lessen mucous secretions Balsam of Peru has been in the US Pharmacopeia since 1820 with documented uses for bronchitis laryngitis dysmenorrhoea diarrhoea dysentery and leucorrhoea Today it is used extensively in topical preparations for the treatment of wounds ulcers and scabiesbr
It is applied externally as an ointment or in alcoholic solutions to treat certain skin diseases especially those involving parasites The gum is used to treat cases of scabies eczema ringworm lice superficial ulcerations wounds bedsores diaper rash and chilblainsbr
br
The dry fruits often much discolored and broken are offered commonly in the Guatemalan markets for medicinal use They are used particularly in treatment of sarna itch for which they are claimed to be the best remedybr
h3"
776,Myroxylon peruiferum,Fabaceae,,,"stem,leave,fruit,bark","The crushed fruits are used as an inhalant for treating asthmabr
A pomade of the fruits prepared in powder form together with the bark mixed with tallow or resins is applied as a poultice to reduce headachesbr
The fruits are strung in a necklace and worn around the neck so that their odour can be inhaled to clear the nasal and respiratory system as a treatment for coldsbr
An oil called quinaquina is prepared from the fruits A balm reputedly very effective for treating ulcers of the chest is prepared from 100g of the fruit bruised and infused in 500cc of wine for twentyfour hours this is then cooked over a slow heat with 600g of ordinary oil until it is dry Then 400g of turpentine and 40g of incense and an equal amount of myrrh are added This preparation is said to agglutinate and heal open soresbr
br
The crushed fresh leaves are said to heal new woundsbr
br
The bark is scraped and boiled and the water drunk as a remedy for colds and diarrhoeabr
Both the resin and the bark are renowned as admirable balsamic and vulnerary agents Applied topically they are said to heal new woundsbr
h3"
777,Myrsine africana,Primulaceae,,Cape Myrtle,"fruit,seed","The fruit is used as an anthelmintic especially in the treatment of tape worm It is also laxative and is used in the treatment of dropsy and colic The fruit contains 3 embelic acid and 1 quercitol the seed contains 48 embelic acid and 1 quercitol These are the active ingredients that work as an anthelminticbr
br
A gum obtained from the plant is used as a warming remedy in the treatment of dysmenorrhoeabr
br
A decoction of the leaf is used as a blood purifierbr
h3"
778,Myrsine capitellata,Primulaceae,,,,None known
779,Myrsine coriacea,Primulaceae,,,,None knownh3
780,Myrsine gardneriana,Primulaceae,,,,None known
781,Myrsine guianensis,Primulaceae,,,,None knownh3
782,Myrsine laetevirens,Primulaceae,,,,None known
783,Myrsine melanophloeos,Primulaceae,,,"root,leave,bark","The leaves are astringentbr
br
The bark contains tannin The grey bark or sometimes the roots Are used medicinally to treat respiratory problems stomach muscular and heart complaintsbr
h3"
