,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
11441,Syagrus cardenasii,Arecaceae,,,,
11442,Syagrus cearensis,Arecaceae,,Coco Catole,,
11443,Syagrus cocoides,Arecaceae,,,,
11444,Syagrus comosa,Arecaceae,,,"fruit,pulp,seed","The apical bud is bitter and stomachic It is used as an aid to digestionbr
br
The fruit pulp is diuretic and mucilaginousbr
br
The roasted seeds are used as a treatment for diarrhoeabr
"
11445,Syagrus coronata,Arecaceae,,Licuri Palm,seed,"The oil from the seeds is useful for treating wounds caused by stingraysbr
h3"
11446,Syagrus flexuosa,Arecaceae,,Acuma,,
11447,Syagrus harleyi,Arecaceae,,,,
11448,Syagrus inajai,Arecaceae,,,root,"Pneumatophores from the roots of adult trees are broken into small pieces and made into a cold decoction This is used in the treatment of measles since the preparation refreshes the skin and reduces itching for the duration of the illnessbr
"
11449,Syagrus macrocarpa,Arecaceae,,Maria Rosa,,
11450,Syagrus microphylla,Arecaceae,,,fruit,"The liquid endosperm of unripe fruits has been used in the treatment of eye irritationbr
"
11451,Syagrus oleracea,Arecaceae,,Guariroba,"fruit,pulp","The apical bud is bitter carminative stomachic and tonic It is also used to help control the symptoms of hysteriabr
br
The fermented pulp of the fruit is used to make a diuretic beveragebr
"
11452,Syagrus petraea,Arecaceae,,,,
11453,Syagrus pleioclada,Arecaceae,,,,
11454,Syagrus pseudococos,Arecaceae,,,,"The apical bud is used medicinally The bittertasting bud is soaked in water and then used in the treatment or prevention of indigestionbr
"
11455,Syagrus romanzoffiana,Arecaceae,,Queen Palm,fruit,"The fruits when macerated in wine or made into a syrup are said to be an effective pectoralbr
"
11456,Syagrus sancona,Arecaceae,,,,
11457,Syagrus schizophylla,Arecaceae,,Arikury Palm,nuts,"The juice of the unripe nuts is used in the treatment of ophthalmiabr
"
11458,Syagrus smithii,Arecaceae,,,,
11459,Syagrus vagans,Arecaceae,,Ariri,,
11460,Syagrus werdermannii,Arecaceae,,,,
11461,Symphonia fasciculata,Clusiaceae,,,"bark,exudate","The exudate obtained by incision of the bark is used in traditional medicine as a fumigant to prevent a variety of diseases including smallpox and it is applied externally to tumours sores and scabiesbr
br
The goldenyellow bark exudate quickly turns brown on exposure It contains xanthones and is said to have anticancer activitybr
"
11462,Symphonia globulifera,Clusiaceae,,Boarwood,"root,leave,latex,bark,sap","The bark is taken as an appetizer gentle laxative stomachic and tonic An extract of the bark is used to treat river blindness coughs in children The bark is used as an emetic to treat chest complaints It is used as a gentle laxative for pregnant womenbr
The boiled bark and roots are used as a wash to treat itch An infusion of the bark is used to bathe ulcersbr
br
The resin is diuretic It is taken internally to treat gonorrhoeabr
The resin is used externally to treat wounds prevent skin infections and treat scabies The latex is applied in a wrap on various dermatoses particularly eczematous onesbr
When burned to ashes and then applied to recalcitrant ulcers of the abdomen and legs the resinous latex is very effective in rapidly drying the infectionbr
br
Sap from the leaves is sniffed up the nose to stop it bleedingbr
"
11463,Symphonia gymnoclada,Clusiaceae,,,,
11464,Symphonia louvelii,Clusiaceae,,,"bark,exudate","The exudate obtained by incision of the bark is used in traditional medicine as a fumigant to prevent a variety of diseases including smallpox and it is applied externally to tumours sores and scabiesbr
br
The goldenyellow bark exudate quickly turns brown on exposure It contains xanthones and is said to have anticancer activitybr
"
11465,Symphonia microphylla,Clusiaceae,,,,
11466,Symphonia tanalensis,Clusiaceae,,,"bark,exudate","The exudate obtained by incision of the bark is used in traditional medicine as a fumigant to prevent a variety of diseases including smallpox and it is applied externally to tumours sores and scabiesbr
br
The goldenyellow bark exudate quickly turns brown on exposure It contains xanthones and is said to have anticancer activitybr
"
11467,Symphonia urophylla,Clusiaceae,,,"bark,exudate","The exudate obtained by incision of the bark is used in traditional medicine as a fumigant to prevent a variety of diseases including smallpox and it is applied externally to tumours sores and scabiesbr
br
The goldenyellow bark exudate quickly turns brown on exposure It contains xanthones and is said to have anticancer activitybr
"
11468,Symphonia verrucosa,Clusiaceae,,,"bark,exudate","The exudate obtained by incision of the bark is used in traditional medicine as a fumigant to prevent a variety of diseases including smallpox and it is applied externally to tumours sores and scabiesbr
br
The goldenyellow bark exudate quickly turns brown on exposure It contains xanthones and is said to have anticancer activitybr
"
11469,Symplocos adenophylla,Symplocaceae,,,,
11470,Symplocos cerasifolia,Symplocaceae,,,,
11471,Symplocos cochinchinensis,Symplocaceae,,,,
11472,Symplocos fasciculata,Symplocaceae,,,bark,"The plant is used to cure sore eyes The bark is powdered placed in a bowl which is then covered with another bowl and left outside during the day to collect condensation This condensate is then used to treat sore eyesbr
"
11473,Symplocos henschelii,Symplocaceae,,,,
11474,Symplocos lanceolata,Symplocaceae,,,,
11475,Symplocos martinicensis,Symplocaceae,,,,
11476,Symplocos nitens,Symplocaceae,,,,
11477,Symplocos odoratissima,Symplocaceae,,,"leave,bark,pulp","The inner bark is often used in the treatment of thrush  the pounded bark is applied to the gums and decoctions of the bark being drunkbr
br
Young leaves are pounded or used in decoctions in the treatment of thrush The pulped leaves are also applied to the abdomen after birthbr
"
11478,Symplocos ophirensis,Symplocaceae,,,,
11479,Symplocos polyandra,Symplocaceae,,,,
11480,Symplocos rubiginosa,Symplocaceae,,,,
11481,Symplocos stawellii,Symplocaceae,,,,
11482,Symplocos tricoccata,Symplocaceae,,,,
11483,Symplocos uniflora,Symplocaceae,,,bark,"An infusion of the bark is used to reduce feversbr
h3"
11484,Synaptolepis alternifolia,Thymelaeaceae,,,root,"Roots are chewed and the juice swallowed as a remedy for stomachache and snakebitebr
"
11485,Synaptolepis kirkii,Thymelaeaceae,,,root,"A root decoction is used as a remedy for snakebite impotence and vomitingbr
"
11486,Synaptolepis retusa,Thymelaeaceae,,,,
11487,Syncarpia glomulifera,Myrtaceae,,Turpentine,sap,"The leaf ash and sap are used as an antisepticbr
h3"
11488,Syncarpia hillii,Myrtaceae,,,,
11489,Synclisia scabrida,Menispermaceae,,,"root,stem,leave,bark","An alcoholic leaf decoction is drunk to treat gastric ulcersbr
br
Pregnant women may tie a piece of liana around the waist to avoid spontaneous abortionbr
br
The root soaked in alcohol or macerated in boiling water is taken to treat malaria to prevent threatened abortion and as a common medicine to calm patients with mental disorders such as psychoses The bitter root sometimes combined with the stem bark of Garcinia klainii is put in palm wine which is drunk to treat venereal diseases and as an aphrodisiac and also to treat prostate problems asthma and herniabr
br
Several alkaloids have been isolated from the stem including cycleanine cycleanine Noxide norcycleanine cocsoline and cocsuline Cycleanine has also been isolated from the root barkbr
The leaves contain little alkaloids but contain a glycoside provisionally called scabridoside br
An ethanol extract of the leaves taken simultaneously with a high dose of aspirin significantly reduced the damage to the glandular tissues of the stomach caused by the aspirin in a dosedependent way The same extract also slowed down the transit rate in the small intestine The total stomach secretion and its acidity were reduced these results supporting the traditional use of the plant in the treatment of gastric ulcers br
An aqueous extract of the leaves showed antihistamine and anticholinergic activity but no analgesic activitybr
Aqueous and ethanol extracts of the leaves slowed down the coagulation of human bloodbr
An aqueous extract of the leaves induced an oestrogenlike activity and incresed the uterine weight by about 70 compared to oestradiol benzoatebr
A hotethanol extract of the leaves inhibited the growth of Pseudomonas aeruginosa and Staphylococcus aureusbr
Ethanol cold water and hot water extracts of the root were tested for activity against strains of Escherichia coli Salmonella sp Staphylococcus aureus Pseudomonas aeruginosa Proteus sp And Bacillus subtilis The ethanol extract was bactericidal against 8 of the 10 test organisms The cold water extract was bactericidal against strains of Escherichia coli and Bacillus subtilis and bacteriostatic against 5 others while the hot water extract was bacteriostatic against only 2 of the organismsbr
"
11490,Syncolostemon bracteosus,Lamiaceae,,,,
11491,Syngonium podophyllum,Araceae,,,"root,stem,leave,bark,sap","A decoction of the crushed and boiled leaf is used as a wash to treat stomachachebr
br
The milkywhite sap from a broken stem is applied topically as a remedy for the bite of Paraponera ants The sap is swabbed into the cavity of an aching tooth in order to relieve the painbr
br
The roots and bark are antibacterial and antiinflammatory They are used in the treatment of superficial and deep wound and various skin disordersbr
br
Extracts of the leaves and bark have been shown to have a dosedependent effect upon treating oedema showing they they are potential sources of principles with high antiinflammatory activitybr
h3"
