,Species_Name,Family_name,Local_name,Common_name,Parts_used,Medicinal_Use
978,Strychnos diaboli,Loganiaceae,,,"stem,bark","Although toxic the plant is sometimes used in traditional medicinebr
br
The bark is used as an aphrodisiac when mixed with Doliocarpus dentatus and species of Philodendron and Lygodium The bark and stem are boiled for the liquid used as an aphrodisiac A tonic made from the bark is used for treating leucorrhoea and loss of libidobr
br
The plant contains diaboline a weak alkaloid having a mixture of the action of strychnine and curarine but without a curarelike action Weakly curarizing alkaloids in Strychnos diaboli include diaboline and desacetyldiaboline from Guyana plants and desacetyldiaboline and macrophylline A from Manaus Brazil plantsbr
"
979,Strychnos dinklagei,Loganiaceae,,,"root,stem,leave,bark,wood","A decoction of the wood of the roots is used as a mouth wash or for inhalation in case of mouth infectionsbr
br
A decoction of the stem and root bark is taken to treat kidney diseases and it is used as a wash to treat palpitationsbr
br
A decoction of the bark in palm oil is applied in small amounts to the tongue to treat palpitations tachycardia and other symptoms of heart problemsbr
br
The stem bark contains several alkaloids as well as methyl syringate lirioresinol A and lirioresinol Bbr
The leaves contain monoterpene alkaloidsbr
Leaf and bark extracts have been shown to have muscle relaxant and convulsant activitiesbr
A stem bark extract has strong antimicrobial activity against Bacillus subtilis and Staphylococcus aureusbr
"
980,Strychnos diplotricha,Loganiaceae,,,"root,stem,leave,bark","The plant part unspecified is used in the treatment of malariabr
br
The root bark of contains indole alkaloids that have also been isolated from the leaves or stem bark of Strychnos myrtoidesbr
"
981,Strychnos erichsonii,Loganiaceae,,,"root,bark","The bark is often used as an aphrodisiac in the Amazon sometimes macerated in tafia rumbr
The rootbark is used as a powerful aphrodisiacbr
br
The plant contains numerous alkaloids including diaboline henningsanine condensamine and erichsoniine Erichsoniine seems to be neither toxic nor biologically activebr
The total alkaloid mix of the plant has a convulsant strychninelike action hence its use as an aphrodisiacbr
"
982,Strychnos floribunda,Loganiaceae,,,"root,stem,bark,wood","A decoction of the stem and root bark is taken to treat kidney diseasesbr
Applied externally the decoction is used as a wash to treat palpitationsbr
br
A decoction of the stem bark in palm oil is applied in small amounts to the tongue to treat palpitations tachycardia and other symptoms of heart diseasebr
br
A maceration of the root wood is taken to treat oedemabr
br
The stem bark contains several indole alkaloids and the common sterols βsitosterol stigmasterol and campesterol br
One of the alkaloids bisnordihydrotoxiferine is known to exhibit antimicrobial activity in vivo and has shown invivo antidiarrhoeal activity br
Two other alkaloids decussine and rouhamine have a pronounced musclerelaxant activity br
Stem bark extracts have shown musclerelaxant and convulsive effects and have also shown antimicrobial activity against Bacillus subtilis and Staphylococcus aureusbr
"
983,Strychnos guianensis,Loganiaceae,,,"stem,bark","Curare obtained from the bark of the stems is a very toxic substance used in the Amazon as an arrow poison It does also have medicinal applications as a sedative anticonvulsive etc However the toxic dose is very near the pharmacological dose and so it has to be used with great carebr
Curare is a powerful paralyzing agent of the motor nerves Its active principle is Curarin Toxic doses cause death by paralysis of the organs of respirationbr
Curare has been reported effectual in two cases of hydrophobia and has been successful in the treatment of tetanusbr
The bark applied externally is said to be a good remedy for foul ulcersbr
The bark is one of the most potent sedatives in nature and could it be safely managed would no doubt become a valuable remedial agent in the treatment of convulsive and spasmodic disordersbr
br
The plant contains a number of active alkaloids include guiacurarine guianine guiacurine curarine and rythrocurarinebr
"
984,Strychnos henningsii,Loganiaceae,,,"root,stem,bark","The plant is added to soups to act as a general tonicbr
br
A decoction of the branches taken in a soup is used to treat rheumatism and gynaecological complaintsbr
A stem decoction is taken to treat malariabr
br
A decoction of the roots is taken to treat chest pain and internal injuries The fresh roots are chewed to treat snakebites The pounded roots are taken in food to treat hookworm infectionsbr
br
The bark is anthelmintic and purgative An extract or decoction is taken in small doses to treat colic nausea stomachache intestinal worms in children and dizzinessbr
br
The ground bark is used externally as a mouth antiseptic and is applied onto wounds in cattle and horses to hasten healingbr
br
The plant is rich in monomeric indole alkaloids Those in the stem bark have shown convulsive hypotensive and cardiac depressant activities due to their effect on the central nervous system and have anticancer potentialbr
The alkaloids holstiine and holstiline found in the stem bark showed weak to moderate antimalarial activity against chloroquineresistant Plasmodium falciparum but did not show antiamoebic activitybr
The plant has potential in the development of new antinociceptive and antispasmodic drugsbr
h3"
985,Strychnos icaja,Loganiaceae,,,"root,stem,leave,fruit,bark,seed,sap,twig","Because of its toxicity this plant is usually only administered under the supervision of a traditional medicine man mainly in the treatment of skin diseases and chronic and persistent malariabr
br
A very small dose of root bark maceration is taken as an abortifacient and as an anthelminticbr
An alcoholic extract of the stem bark is taken to treat haemorrhoidsbr
The body is rubbed with a root bark maceration as a snake repellent The dried and powdered root bark mixed with palm oil is applied topically to treat skin diseases and itchbr
br
A decoction of the roots is taken as a diuretic or as an intoxicating drink A cold infusion of the root in palm wine is taken to treat gastrointestinal complaints and herniabr
A maceration of the ground roots is used as a rectal wash to treat sterilitybr
br
The ash of burnt twigs or roots is rubbed into scarifications of the forehead to treat insanity and malariabr
br
The root stem and leaves contain a mixture of tertiary indole alkaloids of which strychnine and pseudostrychnine 12hydroxystrychnine are the principal active substancesbr
The roots contain dimeric tertiary alkaloids and quaternary alkaloidsbr
Strychnine is the main alkaloid component of the fruits and seeds Strychnine activity enhances epinephrine levels and increases blood pressure The most direct symptoms caused by strychnine are violent convulsions It is applied in medicine as a stimulator of the nervous system and as a reliable anaesthetic It is slightly soluble in water but more soluble in alcoholbr
The alkaloids sungucine and isosungucine exhibit antiplasmodial activities but also show cytotoxic effects against human cancer cellsbr
Pharmacological experiments have shown that the quaternary alkaloid fraction has pronounced musclerelaxant activity Moreover this fraction has a powerful cardiotoxic action ending in irreversible cardiac arrestbr
The trimeric indolomonoterpenic alkaloid strychnohexamine which is found in the leaves has antiplasmodial activity against Plasmodium falciparumbr
The plant also contains saponins iridoids and phenolic compounds although they probably have little activity compared to the alkaloidsbr
"
986,Strychnos ignatii,Loganiaceae,,Ignatius Bean,"root,leave,bark,seed,wood","Although toxic the plant is often used in traditional medicine and the seeds have been an officinal remedy in various pharmacopoeiasbr
br
The seeds and bark have been prescribed as a stomachic febrifuge anticholeric and tonic They are reported to be effective in the treatment of some forms of paralysisbr
In Thailand the seeds roots and the wood are used as a stomachic febrifuge and to treat malariabr
In India the seeds have been used to treat obstinate vomiting cholera asthma dropsy and rheumatism and as a tonic and vermifuge Combined with aromatics they are used in the treatment of colicbr
The seeds are commercially traded as a source of strychninebr
br
The leaves are used to treat diabetesbr
The leaves are used as a poultice on sloughing wounds and ulcers especially in cases where maggots are presentbr
br
The root bark is ground up into a fine paste with lime juice and made into pills which are said to be an effective treatment for cholerabr
br
The wood is used in the treatment of dysentery fevers and dyspepsiabr
"
987,Strychnos innocua,Loganiaceae,,,"root,fruit,bark,pulp,seed,twig","A root decoction is taken as an aphrodisiac and a remedy for gonorrhoea The fresh roots are used to treat snakebitebr
br
The bark and twigs are pounded soaked in cold water and the infusion drunk to facilitate childbirth It is said that the infusion puts the baby in the right position and eases childbirthbr
br
The fruit pulp is used as a remedy for dysentery and as eardropsbr
br
The seeds have emetic propertiesbr
"
